,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,n10_company_name_maintenance,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,申請者1,申請者2,,申請-住所1,申請-住所2,申請-住所3,申請-住所4,,申請-電話番号1,施設名,施設名のフリガナ,施設の郵便番号,施設-住所1,施設-住所2,施設-住所3,施設-住所4,施設-マンション名,施設-電話番号1,業種,業態,申請年月日,確認番号,開業年月日,許可年月日,許可期間開始日,許可期間終了日,その他,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利用者管理ID,営業施設ID,氏名（法人の場合は法人名）（申請・届出者）,法人の代表者の氏名（申請・届出者）,郵便番号（申請・届出者）,都道府県（申請・届出者）,市区町村（申請・届出者）,町域（申請・届出者）,番地等（申請・届出者）,マンション名等（申請・届出者）,電話番号（申請・届出者）,営業施設名称、屋号又は商号,営業施設名称、屋号又は商号フリガナ,郵便番号（営業施設）,都道府県（営業施設）,市区町村（営業施設）,町域（営業施設）,番地等（営業施設）,マンション名等（営業施設）,電話番号（営業施設）,営業の種類,業態,申請・届出年月日,許可番号,初回許可年月日,許可年月日,許可開始日,許可満了日,許可条件,,管轄保健所,名称,市外局番,電話番号,施設の郵便番号,緯度,経度,施設の住所（元住所）,施設の住所（整備）,施設マンション名,施設-住所コード,施設-都道府県,施設-郡・政令市・市区町村名,施設-大字名・字名,申請年月日,開業年月日,許可年月日,許可期間開始日,許可期間終了日,申請法人,申請者氏名(個人名),申請者（開設者）の電話番号,申請者の住所（元住所）,申請者の住所（整備）,申請マンション名,申請-住所コード,申請-都道府県,申請-郡・政令市・市区町村名,申請-大字名・字名,確認番号,申請区分,業種,業態,その他,法人番号,シート名,産業分類大,産業分類中,産業分類小,産業分類詳細,facility_idを識別するための文字列,店舗コード,company_idを識別するための文字列,法人コード,ライセンスコード,検索用日付,整備名称,整備名称2,整備申請法人,チェーン店名,重複確認,店舗業種(大),店舗業種(中),店舗業種(小),店舗業種(詳細),施設名のフリガナ
fBiz0000039334,1,岩手県,小原勝,0200023,岩手県,盛岡市,内丸,11番1号,,0196296311,岩手県立二戸病院,イワテケンリツニノヘビョウイン,0286193,岩手県,二戸市,堀野,字大川原毛38番地２,,0195232191,㉖ 集団給食施設,集団給食施設,2021/6/28,,,2021/7/2,,,,,二戸保健所,岩手県立二戸病院,0195,0195-23-2191,0286193,,,岩手県　二戸市　堀野　字大川原毛38番地２,岩手県二戸市堀野字大川原毛３８番地２,,34224,岩手県,二戸市,堀野,2021/06/28,,2021/07/02,,,岩手県,小原勝,019-629-6311,岩手県　盛岡市　内丸　11番1号,岩手県盛岡市内丸１１番１号,,29083,岩手県,盛岡市,内丸,,,給食施設, 集団給食施設,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,岩手県立二戸病院,岩手県立二戸病院,岩手県,,1,,,,,イワテケンリツニノヘビョウイン
fBiz0000014998,25,株式会社ユニバース,三浦建彦,0391185,青森県,八戸市,大字長苗代,字前田83-1,,0178211888,ユニバース二戸堀野店,ユニバースニノヘホリノテン,0286105,岩手県,二戸市,堀野字大谷地,39,,0195223270,⑪ 百貨店、総合スーパー,,2021/7/5,,,2021/7/12,,,,,二戸保健所,ユニバース二戸堀野店,0195,0195-22-3270,0286105,,,岩手県　二戸市　堀野字大谷地　39,岩手県二戸市堀野字大谷地３９,,34224,岩手県,二戸市,堀野,2021/07/05,,2021/07/12,,,株式会社ユニバース,三浦建彦,0178-21-1888,青森県　八戸市　大字長苗代　字前田83-1,青森県八戸市長苗代字前田８３－１,,26226,青森県,八戸市,長苗代,,,百貨店、総合スーパー,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ユニバース二戸堀野店,ユニバス二戸堀野店,株式会社ユニバース,,1,,,,,ユニバースニノヘホリノテン
fBiz0000017991,1,株式会社夢実耕望,久保田史,0286902,岩手県,二戸市,浄法寺町明神沢５６番地２,,,0195391104,株式会社夢実耕望,カブシキガイシャユメミコウボウ,0286902,岩手県,二戸市,浄法寺町明神沢,56番地2,,0195391104,⑮ いわゆる健康食品の製造・加工業,,2021/8/6,,,2021/8/10,,,,,二戸保健所,株式会社夢実耕望,0195,0195-39-1104,0286902,,,岩手県　二戸市　浄法寺町明神沢　56番地2,岩手県二戸市浄法寺町明神沢５６番地２,,34386,岩手県,二戸市,浄法寺町明神沢,2021/08/06,,2021/08/10,,,株式会社夢実耕望,久保田史,0195-39-1104,岩手県　二戸市　浄法寺町明神沢５６番地２　,岩手県二戸市浄法寺町明神沢５６番地２,,34386,岩手県,二戸市,浄法寺町明神沢,,,その他の食料品製造・加工業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,株式会社夢実耕望,株式会社夢実耕望,株式会社夢実耕望,,1,,,,,カブシキガイシャユメミコウボウ
fBiz0000065343,2,有限会社志賀煎餅,足立裕,0286105,岩手県,二戸市,堀野字長瀬５７番地１,,,0195-23-4231,有限会社志賀煎餅,ユウゲンガイシャシガセンベイ,0286105,岩手県,二戸市,堀野字長瀬,57-1,,,⑦ 野菜果物販売業,,2021/8/13,,,2021/8/20,,,,,二戸保健所,有限会社志賀煎餅,0195,,0286105,,,岩手県　二戸市　堀野字長瀬　57-1,岩手県二戸市堀野字長瀬５７－１,,34224,岩手県,二戸市,堀野,2021/08/13,,2021/08/20,,,有限会社志賀煎餅,足立裕,0195-23-4231,岩手県　二戸市　堀野字長瀬５７番地１　,岩手県二戸市堀野字長瀬５７番地１,,34224,岩手県,二戸市,堀野,,,野菜果物販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,有限会社志賀煎餅,有限会社志賀煎餅,有限会社志賀煎餅,,1,,,,,ユウゲンガイシャシガセンベイ
fBiz0000073082,2,高森栄,,0286977,岩手県,二戸市,浄法寺町駒ケ嶺,１－２１,,,高森商店,タカモリショウテン,0286977,岩手県,二戸市,浄法寺町駒ケ嶺,1-21,,0195-38-3636,① 魚介類販売業（包装済みの魚介類のみの販売）,,2021/8/24,,,2021/8/24,,,,,二戸保健所,高森商店,0195,0195-38-3636,0286977,,,岩手県　二戸市　浄法寺町駒ケ嶺　1-21,岩手県二戸市浄法寺町駒が嶺１－２１,,34302,岩手県,二戸市,浄法寺町駒が嶺,2021/08/24,,2021/08/24,,,,,,,,,,,,,,,魚介類販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,高森商店,高森商店,,,2,,,,,タカモリショウテン
fBiz0000081323,1,株式会社馬場園芸,馬場淳,0286864,岩手県,二戸市,浄法寺町門前向,49番地6,,0195-43-3851,株式会社馬場園芸加工場,カブシキガイシャババエンゲイカコウジョウ,0286851,岩手県,二戸市,浄法寺町小池,60番地2,,0195-43-3851,③ 乳類販売業,,2021/8/24,,,2022/5/20,,,,,二戸保健所,株式会社馬場園芸加工場,0195,0195-43-3851,0286851,,,岩手県　二戸市　浄法寺町小池　60番地2,岩手県二戸市浄法寺町小池６０番地２,,34296,岩手県,二戸市,浄法寺町小池,2021/08/24,,2022/05/20,,,株式会社馬場園芸,馬場淳,0195-43-3851,岩手県　二戸市　浄法寺町門前向　49番地6,岩手県二戸市浄法寺町門前向４９番地６,,34392,岩手県,二戸市,浄法寺町門前向,,,乳類販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,株式会社馬場園芸加工場,株式会社馬場園芸加工場,株式会社馬場園芸,,3,,,,,カブシキガイシャババエンゲイカコウジョウ
fBiz0000081323,1,株式会社馬場園芸,馬場淳,0286864,岩手県,二戸市,浄法寺町門前向,49番地6,,0195-43-3851,株式会社馬場園芸加工場,カブシキガイシャババエンゲイカコウジョウ,0286851,岩手県,二戸市,浄法寺町小池,60番地2,,0195-43-3851,㉔ その他の食料品製造・加工業,,2021/8/24,,,2022/5/20,,,,,二戸保健所,株式会社馬場園芸加工場,0195,0195-43-3851,0286851,,,岩手県　二戸市　浄法寺町小池　60番地2,岩手県二戸市浄法寺町小池６０番地２,,34296,岩手県,二戸市,浄法寺町小池,2021/08/24,,2022/05/20,,,株式会社馬場園芸,馬場淳,0195-43-3851,岩手県　二戸市　浄法寺町門前向　49番地6,岩手県二戸市浄法寺町門前向４９番地６,,34392,岩手県,二戸市,浄法寺町門前向,,,その他の食料品製造・加工業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,その他の食料品製造業,,,,,,,,株式会社馬場園芸加工場,株式会社馬場園芸加工場,株式会社馬場園芸,,3,,,,,カブシキガイシャババエンゲイカコウジョウ
fBiz0000084908,1,稲荷慶輔,,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,21-8,,,稲荷商店,イナリショウテン,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,21-8,,0195-32-2021,② 食肉販売業（包装済みの食肉のみの販売）,,2021/8/29,,,2021/8/29,,,,,二戸保健所,稲荷商店,0195,0195-32-2021,0285301,,,岩手県　二戸郡一戸町　西法寺字稲荷　21-8,岩手県二戸郡一戸町西法寺字稲荷２１－８,,37594,岩手県,二戸郡一戸町,西法寺,2021/08/29,,2021/08/29,,,,,,,,,,,,,,,食肉販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,稲荷商店,稲荷商店,,,2,,,,,イナリショウテン
fBiz0000084908,1,稲荷慶輔,,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,21-8,,,稲荷商店,イナリショウテン,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,21-8,,0195-32-2021,③ 乳類販売業,,2021/8/29,,,2021/8/29,,,,,二戸保健所,稲荷商店,0195,0195-32-2021,0285301,,,岩手県　二戸郡一戸町　西法寺字稲荷　21-8,岩手県二戸郡一戸町西法寺字稲荷２１－８,,37594,岩手県,二戸郡一戸町,西法寺,2021/08/29,,2021/08/29,,,,,,,,,,,,,,,乳類販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,稲荷商店,稲荷商店,,,2,,,,,イナリショウテン
fBiz0000092009,1,尻谷富蔵,,0286101,岩手県,二戸市,福岡字橋場,11番地39,,,ローソン岩手軽米店,ローソンイワテカルマイテン,0286221,岩手県,九戸郡軽米町,大字晴山22字皀角子久保,40-6,,0195-47-1563,⑩ コンビニエンスストア,,2021/9/8,,,2021/9/9,,,,,二戸保健所,ローソン岩手軽米店,0195,0195-47-1563,0286221,,,岩手県　九戸郡軽米町　大字晴山22字皀角子久保　40-6,岩手県九戸郡軽米町晴山２２字皀角子久保４０－６,,36955,岩手県,九戸郡軽米町,晴山,2021/09/08,,2021/09/09,,,,,,,,,,,,,,,コンビニエンスストア,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン岩手軽米店,ロソン岩手軽米店,,ローソン,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンイワテカルマイテン
fBiz0000109876,2,テーオー食品株式会社,高橋征一,,東京都,豊島区,南長崎１丁目２番４号,,,03-3952-1381,テーオー食品株式会社　岩手工場,テーオーショクヒンカブシキガイシャイワテコウジョウ,0286505,岩手県,九戸郡九戸村,江刺家,20-20-15,,0195-42-3511,⑱ 調味料製造・加工業,,2021/10/25,,,2021/10/26,,,,,二戸保健所,テーオー食品株式会社　岩手工場,0195,0195-42-3511,0286505,,,岩手県　九戸郡九戸村　江刺家　20-20-15,岩手県九戸郡九戸村江刺家２０－２０－１５,,37050,岩手県,九戸郡九戸村,江刺家,2021/10/25,,2021/10/26,,,テーオー食品株式会社,高橋征一,03-3952-1381,東京都　豊島区　南長崎１丁目２番４号　,東京都豊島区南長崎１丁目２番４号,,74842,東京都,豊島区,南長崎１,,,調味料製造・加工業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,調味料製造業,,,,,,,,テーオー食品株式会社岩手工場,テオ食品株式会社岩手工場,テーオー食品株式会社,,3,,,,,テーオーショクヒンカブシキガイシャイワテコウジョウ
fBiz0000127630,1,株式会社二戸食品,木村弘志,0360201,青森県,平川市,李平西豊田２７番地１,,,0172-57-2731,株式会社二戸食品,ニノヘショクヒン,0286105,岩手県,二戸市,堀野大畑,５１,,0195-43-3026,⑰ 農産保存食料品製造・加工業,,2021/10/26,,,2021/11/1,,,,,二戸保健所,株式会社二戸食品,0195,0195-43-3026,0286105,,,岩手県　二戸市　堀野大畑　５１,岩手県二戸市堀野大畑５１,,34224,岩手県,二戸市,堀野,2021/10/26,,2021/11/01,,,株式会社二戸食品,木村弘志,0172-57-2731,青森県　平川市　李平西豊田２７番地１　,青森県平川市李平西豊田２７番地１,,28311,青森県,平川市,李平西豊田,,,農産保存食料品製造・加工業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,野菜缶詰・果実缶詰・農産保存食料品製造業,,,,,,,,株式会社二戸食品,株式会社二戸食品,株式会社二戸食品,,2,,,,,ニノヘショクヒン
fBiz0000021961,113,ＤＣＭニコット株式会社,上田常世,0040053,北海道,札幌市厚別区,厚別中央三条２丁目１番４０号,,,011-802-3010,ホーマックニコット　九戸店,ホーマックニコット　クノヘテン,0286503,岩手県,九戸郡九戸村,小倉第７地割,１２－４,,0195-41-1170,⑬ その他の食料・飲料販売業,,2021/10/28,,,2021/11/1,,,,,二戸保健所,ホーマックニコット　九戸店,0195,0195-41-1170,0286503,,,岩手県　九戸郡九戸村　小倉第７地割　１２－４,岩手県九戸郡九戸村小倉第７地割１２－４,,37124,岩手県,九戸郡九戸村,小倉第７地割,2021/10/28,,2021/11/01,,,ＤＣＭニコット株式会社,上田常世,011-802-3010,北海道　札幌市厚別区　厚別中央三条２丁目１番４０号　,北海道札幌市厚別区厚別中央三条２丁目１番４０号,,5297,北海道,札幌市厚別区,厚別中央三条２,,,食料品販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,ホーマックニコット　九戸店,ホマックニコット九戸店,ＤＣＭニコット株式会社,,1,,,,,ホーマックニコット　クノヘテン
fBiz0000132945,1,久保愛子,,0285133,岩手県,二戸郡一戸町,中山字上家向,13-70,,,手作り工房　あい,テヅクリコウボウ　アイ,0285133,岩手県,二戸郡一戸町,中山字上家向,13-70,,0195-35-2862,⑰ 農産保存食料品製造・加工業,,2021/11/1,,,2021/11/1,,,,,二戸保健所,手作り工房　あい,0195,0195-35-2862,0285133,,,岩手県　二戸郡一戸町　中山字上家向　13-70,岩手県二戸郡一戸町中山字上家向１３－７０,,37598,岩手県,二戸郡一戸町,中山,2021/11/01,,2021/11/01,,,,,,,,,,,,,,,農産保存食料品製造・加工業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,野菜缶詰・果実缶詰・農産保存食料品製造業,,,,,,,,手作り工房　あい,手作り工房あい,,,2,,,,,テヅクリコウボウ　アイ
fBiz0000132945,2,久保愛子,,0285133,岩手県,二戸郡一戸町,中山字上家向,13-70,,,手作り工房　あい,テヅクリコウボウ　アイ,0285133,岩手県,二戸郡一戸町,中山字上家向,13-70,,0195-35-2862,㉑ 製茶業,,2021/11/11,,,2021/11/11,,,,,二戸保健所,手作り工房　あい,0195,0195-35-2862,0285133,,,岩手県　二戸郡一戸町　中山字上家向　13-70,岩手県二戸郡一戸町中山字上家向１３－７０,,37598,岩手県,二戸郡一戸町,中山,2021/11/11,,2021/11/11,,,,,,,,,,,,,,,製茶業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,飲料・たばこ・飼料製造業,茶・コーヒー製造業（清涼飲料を除く）,製茶業,,,,,,,手作り工房　あい,手作り工房あい,,,2,,,,,テヅクリコウボウ　アイ
fBiz0000146158,1,大尻昌欣,,0285711,岩手県,二戸市,金田一字馬場,91-4,,,ファミリーマート二戸米沢店,ファミリーマートニノヘマイサワテン,0286104,岩手県,二戸市,米沢字下村,136番1,,0195-22-5156,⑩ コンビニエンスストア,,2021/11/15,,,2021/11/15,,,,,二戸保健所,ファミリーマート二戸米沢店,0195,0195-22-5156,0286104,,,岩手県　二戸市　米沢字下村　136番1,岩手県二戸市米沢字下村１３６番１,,34225,岩手県,二戸市,米沢,2021/11/15,,2021/11/15,,,,,,,,,,,,,,,コンビニエンスストア,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ファミリーマート二戸米沢店,ファミリマト二戸米沢店,,ファミリーマート,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートニノヘマイサワテン
fBiz0000146336,1,八戸健吉,,0285134,岩手県,二戸郡一戸町,奥中山字西田子,1190-9,,,サラダボウル・こずや,サラダボウル・コズヤ,0285221,岩手県,二戸郡一戸町,小鳥谷字道地,43-1,,0195-34-2040,⑦ 野菜果物販売業,,2021/11/15,,,2021/11/15,,,,,二戸保健所,サラダボウル・こずや,0195,0195-34-2040,0285221,,,岩手県　二戸郡一戸町　小鳥谷字道地　43-1,岩手県二戸郡一戸町小鳥谷字道地４３－１,,37593,岩手県,二戸郡一戸町,小鳥谷,2021/11/15,,2021/11/15,,,,,,,,,,,,,,,野菜果物販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,野菜・果実小売業,,,,,,,,サラダボウル・こずや,サラダボウルこずや,,,3,,,,,サラダボウル・コズヤ
fBiz0000146336,1,八戸健吉,,0285134,岩手県,二戸郡一戸町,奥中山字西田子,1190-9,,,サラダボウル・こずや,サラダボウル・コズヤ,0285221,岩手県,二戸郡一戸町,小鳥谷字道地,43-1,,0195-34-2040,⑧ 米穀類販売業,,2021/11/15,,,2021/11/15,,,,,二戸保健所,サラダボウル・こずや,0195,0195-34-2040,0285221,,,岩手県　二戸郡一戸町　小鳥谷字道地　43-1,岩手県二戸郡一戸町小鳥谷字道地４３－１,,37593,岩手県,二戸郡一戸町,小鳥谷,2021/11/15,,2021/11/15,,,,,,,,,,,,,,,米穀類販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,米穀類小売業,,,,,,,サラダボウル・こずや,サラダボウルこずや,,,3,,,,,サラダボウル・コズヤ
fBiz0000146336,1,八戸健吉,,0285134,岩手県,二戸郡一戸町,奥中山字西田子,1190-9,,,サラダボウル・こずや,サラダボウル・コズヤ,0285221,岩手県,二戸郡一戸町,小鳥谷字道地,43-1,,0195-34-2040,⑬ その他の食料・飲料販売業,,2021/11/15,,,2021/11/15,,,,,二戸保健所,サラダボウル・こずや,0195,0195-34-2040,0285221,,,岩手県　二戸郡一戸町　小鳥谷字道地　43-1,岩手県二戸郡一戸町小鳥谷字道地４３－１,,37593,岩手県,二戸郡一戸町,小鳥谷,2021/11/15,,2021/11/15,,,,,,,,,,,,,,,食料品販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,サラダボウル・こずや,サラダボウルこずや,,,3,,,,,サラダボウル・コズヤ
fBiz0000146582,1,有限会社章月,宮永裕司,0286101,岩手県,二戸市,福岡字八幡下,59-3,,0195-23-2457,有限会社章月,ユウゲンガイシャショウゲツ,0286101,岩手県,二戸市,福岡字八幡下,59-3,,0195-23-2457,⑬ その他の食料・飲料販売業,,2021/11/15,,,2021/11/15,,,,,二戸保健所,有限会社章月,0195,0195-23-2457,0286101,,,岩手県　二戸市　福岡字八幡下　59-3,岩手県二戸市福岡字八幡下５９－３,,34222,岩手県,二戸市,福岡,2021/11/15,,2021/11/15,,,有限会社章月,宮永裕司,0195-23-2457,岩手県　二戸市　福岡字八幡下　59-3,岩手県二戸市福岡字八幡下５９－３,,34222,岩手県,二戸市,福岡,,,食料品販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,有限会社章月,有限会社章月,有限会社章月,,1,,,,,ユウゲンガイシャショウゲツ
fBiz0000150725,1,株式会社ミブ,壬生寛之,0310111,青森県,八戸市,南郷大字市野沢字市野沢,1番地1,,0178-82-2026,ローソン二戸堀野店,ローソンニノヘホリノテン,0286105,岩手県,二戸市,堀野字長地,73-1,,0195-23-4816,⑩ コンビニエンスストア,コンビニエンスストア,2021/11/17,,,2021/11/17,,,,,二戸保健所,ローソン二戸堀野店,0195,0195-23-4816,0286105,,,岩手県　二戸市　堀野字長地　73-1,岩手県二戸市堀野字長地７３－１,,34224,岩手県,二戸市,堀野,2021/11/17,,2021/11/17,,,株式会社ミブ,壬生寛之,0178-82-2026,青森県　八戸市　南郷大字市野沢字市野沢　1番地1,青森県八戸市南郷市野沢字市野沢１番地１,,26359,青森県,八戸市,南郷市野沢,,,コンビニエンスストア, コンビニエンスストア,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,,,,,,,ローソン二戸堀野店,ロソン二戸堀野店,株式会社ミブ,ローソン,1,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンニノヘホリノテン
fBiz0000150093,1,株式会社　小松製菓,小松豊,0286103,岩手県,二戸市,石切所字台中平,35-5,,0195234315,株式会社　小松製菓,カブシキガイシャ　コマツセイカ,0286103,岩手県,二戸市,石切所字荒瀬,65-3,,0195222222,⑬ その他の食料・飲料販売業,,2021/11/18,,,2021/11/18,,,,,二戸保健所,株式会社　小松製菓,0195,0195-22-2222,0286103,,,岩手県　二戸市　石切所字荒瀬　65-3,岩手県二戸市石切所字荒瀬６５－３,,34212,岩手県,二戸市,石切所,2021/11/18,,2021/11/18,,,株式会社　小松製菓,小松豊,0195-23-4315,岩手県　二戸市　石切所字台中平　35-5,岩手県二戸市石切所字台中平３５－５,,34212,岩手県,二戸市,石切所,,,食料品販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,株式会社小松製菓,株式会社小松製菓,株式会社小松製菓,,2,,,,,カブシキガイシャ　コマツセイカ
fBiz0000152394,1,株式会社GCファーマシー,佐々木俊,0200121,岩手県,盛岡市,月が丘1丁目,１番63号,,019-647-3888,木いちご薬局,キイチゴヤッキョク,0286103,岩手県,二戸市,石切所字森合,31,,0195-23-1539,⑬ その他の食料・飲料販売業,,2021/11/18,,,2021/11/18,,,,,二戸保健所,木いちご薬局,0195,0195-23-1539,0286103,,,岩手県　二戸市　石切所字森合　31,岩手県二戸市石切所字森合３１,,34212,岩手県,二戸市,石切所,2021/11/18,,2021/11/18,,,株式会社GCファーマシー,佐々木俊,019-647-3888,岩手県　盛岡市　月が丘1丁目　１番63号,岩手県盛岡市月が丘１丁目１番６３号,,29252,岩手県,盛岡市,月が丘１,,,食料品販売業,,,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,木いちご薬局,木いちご薬局,株式会社ＧＣファーマシー,,1,,,,,キイチゴヤッキョク
