,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000202407,1,高橋誠子,,0390200,青森県,三戸郡田子町,字飯豊,43の5,,,スナック影,スナックカゲ,0286101,岩手県,二戸市,福岡字橋場,1-18,,0195-23-4623,① 飲食店営業,酒場,2022/2/10,二保第86-148号,2022/2/16,2022/2/16,2022/2/21,2027/5/20, ,,二戸保健所,スナック影,0195,0195-23-4623,0286101,,,岩手県　二戸市　福岡字橋場　1-18,岩手県二戸市福岡字橋場１－１８,,34222,岩手県,二戸市,福岡,2022/02/10,2022/02/16,2022/02/16,2022/02/21,2027/05/20,,,,,,,,,,,二保第86-148号,,飲食店営業, 酒場, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,スナック影,スナック影,,,1,,,,,スナックカゲ
fBiz0000202410,1,田口正晴,,0286101,岩手県,二戸市,福岡字長嶺,50,,,ちっちや食堂,チッチヤショクドウ,0286101,岩手県,二戸市,福岡字長嶺,50,,0195-23-3003,① 飲食店営業,食堂,2022/2/10,二保第86-149号,2022/2/16,2022/2/16,2022/2/21,2027/5/20, ,,二戸保健所,ちっちや食堂,0195,0195-23-3003,0286101,,,岩手県　二戸市　福岡字長嶺　50,岩手県二戸市福岡字長嶺５０,,34222,岩手県,二戸市,福岡,2022/02/10,2022/02/16,2022/02/16,2022/02/21,2027/05/20,,,,,,,,,,,二保第86-149号,,飲食店営業, 食堂, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ちっちや食堂,ちっちや食堂,,,1,,,,,チッチヤショクドウ
fBiz0000202413,1,小保内一総,,0285711,岩手県,二戸市,金田一字八ツ長甲,66,,,小保内魚店,オボナイギョテン,0285711,岩手県,二戸市,金田一字八ツ長甲,66,,0195-27-3155,① 飲食店営業,その他の飲食店,2022/2/10,二保第86-151号,2022/2/16,2022/2/16,2022/2/21,2027/5/20, ,,二戸保健所,小保内魚店,0195,0195-27-3155,0285711,,,岩手県　二戸市　金田一字八ツ長甲　66,岩手県二戸市金田一字八ツ長甲６６,,34215,岩手県,二戸市,金田一,2022/02/10,2022/02/16,2022/02/16,2022/02/21,2027/05/20,,,,,,,,,,,二保第86-151号,,飲食店営業, その他の飲食店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,小保内魚店,小保内魚店,,,4,,,,,オボナイギョテン
fBiz0000202417,1,姉帯善一,,0286863,岩手県,二戸市,浄法寺町八幡舘,9-18,,,姉帯菓子店,アネタイカシテン,0286863,岩手県,二戸市,浄法寺町八幡舘,9-18,,0195-38-2902,⑪ 菓子製造業,,2022/2/10,二保第86-153号,2022/2/16,2022/2/16,2022/2/21,2027/5/20, ,,二戸保健所,姉帯菓子店,0195,0195-38-2902,0286863,,,岩手県　二戸市　浄法寺町八幡舘　9-18,岩手県二戸市浄法寺町八幡館９－１８,,34369,岩手県,二戸市,浄法寺町八幡館,2022/02/10,2022/02/16,2022/02/16,2022/02/21,2027/05/20,,,,,,,,,,,二保第86-153号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,姉帯菓子店,姉帯菓子店,,,3,,,,,アネタイカシテン
fBiz0000145272,1,社会福祉法人桂泉会,佐藤義輝,0285711,岩手県,二戸市,金田一字上田面,301番地1,,0195-43-3112,サンニーノ,サンニーノ,0286106,岩手県,二戸市,仁左平字矢沢,4番地1,,0195-23-0787,① 飲食店営業,レストラン,2022/3/9,二保第86-115号,2021/11/18,2021/11/18,2021/11/21,2027/11/20, ,,二戸保健所,サンニーノ,0195,0195-23-0787,0286106,,,岩手県　二戸市　仁左平字矢沢　4番地1,岩手県二戸市仁左平字矢沢４番地１,,34219,岩手県,二戸市,仁左平,2022/03/09,2021/11/18,2021/11/18,2021/11/21,2027/11/20,社会福祉法人桂泉会,佐藤義輝,0195-43-3112,岩手県　二戸市　金田一字上田面　301番地1,岩手県二戸市金田一字上田面３０１番地１,,34215,岩手県,二戸市,金田一,二保第86-115号,,飲食店営業, レストラン, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,サンニーノ,サンニノ,社会福祉法人桂泉会,,1,,,,,サンニーノ
fBiz0000074203,1,有限会社さとう商事,佐藤美由紀,0286105,岩手県,二戸市,堀野字大畑,１３－１,,0195-23-4238,FFマートさとう,エフエフマートサトウ,0286105,岩手県,二戸市,堀野字大畑,１３－１,,0195-23-4238,③ 食肉販売業,,2022/3/11,二保第86-66号,2021/8/17,2021/8/17,2021/8/21,2027/8/20, ,,二戸保健所,FFマートさとう,0195,0195-23-4238,0286105,,,岩手県　二戸市　堀野字大畑　１３－１,岩手県二戸市堀野字大畑１３－１,,34224,岩手県,二戸市,堀野,2022/03/11,2021/08/17,2021/08/17,2021/08/21,2027/08/20,有限会社さとう商事,佐藤美由紀,0195-23-4238,岩手県　二戸市　堀野字大畑　１３－１,岩手県二戸市堀野字大畑１３－１,,34224,岩手県,二戸市,堀野,二保第86-66号,,食肉販売業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,ＦＦマートさとう,ＦＦマトさとう,有限会社さとう商事,,1,,,,,エフエフマートサトウ
fBiz0000216501,1,大村キク,,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,25-1,,,大村煎餅店,オオムラセンベイテン,0285301,岩手県,二戸郡一戸町,西法寺字稲荷,25-1,,0195-32-3081,⑪ 菓子製造業,,2022/3/14,二保第86-160号,2022/3/16,2022/3/16,2022/3/21,2027/3/20, ,,二戸保健所,大村煎餅店,0195,0195-32-3081,0285301,,,岩手県　二戸郡一戸町　西法寺字稲荷　25-1,岩手県二戸郡一戸町西法寺字稲荷２５－１,,37594,岩手県,二戸郡一戸町,西法寺,2022/03/14,2022/03/16,2022/03/16,2022/03/21,2027/03/20,,,,,,,,,,,二保第86-160号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,大村煎餅店,大村煎餅店,,,1,,,,,オオムラセンベイテン
fBiz0000216507,1,小田野悦子,,0286505,岩手県,九戸郡九戸村,大字江刺家,4-9,,,もこもこハウス,モコモコハウス,0286505,岩手県,九戸郡九戸村,大字江刺家,4-9,,0195-42-3737,⑪ 菓子製造業,,2022/3/14,二保第86-161号,2022/3/16,2022/3/16,2022/3/21,2027/6/20, ,,二戸保健所,もこもこハウス,0195,0195-42-3737,0286505,,,岩手県　九戸郡九戸村　大字江刺家　4-9,岩手県九戸郡九戸村江刺家４－９,,37050,岩手県,九戸郡九戸村,江刺家,2022/03/14,2022/03/16,2022/03/16,2022/03/21,2027/06/20,,,,,,,,,,,二保第86-161号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,もこもこハウス,もこもこハウス,,,1,,,,,モコモコハウス
fBiz0000216791,1,株式会社あべはんこう,阿部繁之,0286101,岩手県,二戸市,福岡字町裏,21番地1,,0195-25-4111,あべはんショップ,アベハンショップ,0286101,岩手県,二戸市,福岡字町裏,21番地1,,0195-23-2119,① 飲食店営業,仕出し、弁当店,2022/3/15,二保第86-163号,2022/3/16,2022/3/16,2022/3/16,2028/5/20, ,,二戸保健所,あべはんショップ,0195,0195-23-2119,0286101,,,岩手県　二戸市　福岡字町裏　21番地1,岩手県二戸市福岡字町裏２１番地１,,34222,岩手県,二戸市,福岡,2022/03/15,2022/03/16,2022/03/16,2022/03/16,2028/05/20,株式会社あべはんこう,阿部繁之,0195-25-4111,岩手県　二戸市　福岡字町裏　21番地1,岩手県二戸市福岡字町裏２１番地１,,34222,岩手県,二戸市,福岡,二保第86-163号,,飲食店営業, 仕出し、弁当店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,あべはんショップ,あべはんショップ,株式会社あべはんこう,,2,,,,,アベハンショップ
fBiz0000146077,1,有限会社畑中酒店,畑中正,0284211,岩手県,岩手郡岩手町,大字川口,41-159-6,,0195-65-2833,ファミリーマート一戸奥中山店,ファミリーマートイチノヘオクナカヤマテン,0285133,岩手県,二戸郡一戸町,中山字大塚,72-1,,0195-35-3006,① 飲食店営業,コンビニエンスストア,2022/4/25,二保第86-10号,2022/4/27,2022/4/27,2022/4/27,2029/5/20, ,,二戸保健所,ファミリーマート一戸奥中山店,0195,0195-35-3006,0285133,,,岩手県　二戸郡一戸町　中山字大塚　72-1,岩手県二戸郡一戸町中山字大塚７２－１,,37598,岩手県,二戸郡一戸町,中山,2022/04/25,2022/04/27,2022/04/27,2022/04/27,2029/05/20,有限会社畑中酒店,畑中正,0195-65-2833,岩手県　岩手郡岩手町　大字川口　41-159-6,岩手県岩手郡岩手町川口４１－１５９－６,,35339,岩手県,岩手郡岩手町,川口,二保第86-10号,,飲食店営業, コンビニエンスストア, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ファミリーマート一戸奥中山店,ファミリマト一戸奥中山店,有限会社畑中酒店,ファミリーマート,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ファミリーマートイチノヘオクナカヤマテン
fBiz0000240730,1,小野寺智美,,0286103,岩手県,二戸市,石切所字森合,31,,,八十八,ハトヤ,0286103,岩手県,二戸市,石切所字森合,46,,,⑪ 菓子製造業,,2022/5/17,二保第86-12号,2022/5/19,2022/5/19,2022/5/19,2027/5/20, ,,二戸保健所,八十八,0195,,0286103,,,岩手県　二戸市　石切所字森合　46,岩手県二戸市石切所字森合４６,,34212,岩手県,二戸市,石切所,2022/05/17,2022/05/19,2022/05/19,2022/05/19,2027/05/20,,,,,,,,,,,二保第86-12号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,八十八,八十八,,,2,,,,,ハトヤ
fBiz0000240730,3,小野寺智美,,0286103,岩手県,二戸市,石切所字森合,31,,,八十八,ハトヤ,0286103,岩手県,二戸市,石切所字森合,46,,,① 飲食店営業,,2022/5/17,二保第86-13号,2022/5/19,2022/5/19,2022/5/21,2027/5/20, ,,二戸保健所,八十八,0195,,0286103,,,岩手県　二戸市　石切所字森合　46,岩手県二戸市石切所字森合４６,,34212,岩手県,二戸市,石切所,2022/05/17,2022/05/19,2022/05/19,2022/05/21,2027/05/20,,,,,,,,,,,二保第86-13号,,飲食店営業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,八十八,八十八,,,2,,,,,ハトヤ
fBiz0000240735,1,清水一好,,0285711,岩手県,二戸市,金田一字荒田,111の2,,,御食事しみず,オショクジシミズ,0285711,岩手県,二戸市,金田一字荒田,111の2,,0195-27-3250,① 飲食店営業,食堂,2022/5/17,二保第86-14号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,御食事しみず,0195,0195-27-3250,0285711,,,岩手県　二戸市　金田一字荒田　111の2,岩手県二戸市金田一字荒田１１１ノ２,,34215,岩手県,二戸市,金田一,2022/05/17,2022/05/19,2022/05/19,2022/05/21,2028/05/20,,,,,,,,,,,二保第86-14号,,飲食店営業, 食堂, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,御食事しみず,御食事しみず,,,1,,,,,オショクジシミズ
fBiz0000240739,1,佐々木美夫,,0286103,岩手県,二戸市,石切所字荷渡,5-10,,,ほっともっと二戸地区合同庁舎前店,ホットモットニノヘチクゴウドウチョウシャマエテン,0286103,岩手県,二戸市,石切所字荷渡,19-6,,0195-23-0565,① 飲食店営業,持ち帰り弁当屋,2022/5/17,二保第86-15号,2022/5/19,2022/5/19,2022/5/21,2029/5/20, ,,二戸保健所,ほっともっと二戸地区合同庁舎前店,0195,0195-23-0565,0286103,,,岩手県　二戸市　石切所字荷渡　19-6,岩手県二戸市石切所字荷渡１９－６,,34212,岩手県,二戸市,石切所,2022/05/17,2022/05/19,2022/05/19,2022/05/21,2029/05/20,,,,,,,,,,,二保第86-15号,,飲食店営業, 持ち帰り弁当屋, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ほっともっと二戸地区合同庁舎前店,ほっともっと二戸地区合同庁舎前店,,ほっともっと,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,ホットモットニノヘチクゴウドウチョウシャマエテン
fBiz0000240745,1,新毛直樹,,0286103,岩手県,二戸市,石切所字台中平,97-1新毛住宅6号,,,蔵前居酒屋三代目あんぼ,クラマエイザカヤサンダイメアンボ,0286101,岩手県,二戸市,福岡字上町,5,,0195-43-3811,① 飲食店営業,居酒屋,2022/5/17,二保第86-16号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,蔵前居酒屋三代目あんぼ,0195,0195-43-3811,0286101,,,岩手県　二戸市　福岡字上町　5,岩手県二戸市福岡字上町５,,34222,岩手県,二戸市,福岡,2022/05/17,2022/05/19,2022/05/19,2022/05/21,2028/05/20,,,,,,,,,,,二保第86-16号,,飲食店営業, 居酒屋, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,蔵前居酒屋三代目あんぼ,蔵前居酒屋三代目あんぼ,,,1,,,,,クラマエイザカヤサンダイメアンボ
fBiz0000052478,2,特定非営利活動法人浄法寺サポートセンター,小笠原忠,0286852,岩手県,二戸市,浄法寺町樋田３４－３,,,0195-38-3336,ほほえみ工房,ホホエミコウボウ,0286852,岩手県,二戸市,浄法寺町樋田,３４－３,,0195-38-3336,⑪ 菓子製造業,,2022/5/18,二保第86-28号,2022/5/19,2022/5/19,2022/5/21,2029/5/20, ,,二戸保健所,ほほえみ工房,0195,0195-38-3336,0286852,,,岩手県　二戸市　浄法寺町樋田　３４－３,岩手県二戸市浄法寺町樋田３４－３,,34353,岩手県,二戸市,浄法寺町樋田,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2029/05/20,特定非営利活動法人浄法寺サポートセンター,小笠原忠,0195-38-3336,岩手県　二戸市　浄法寺町樋田３４－３　,岩手県二戸市浄法寺町樋田３４－３,,34353,岩手県,二戸市,浄法寺町樋田,二保第86-28号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ほほえみ工房,ほほえみ工房,特定非営利活動法人浄法寺サポートセンター,,1,,,,,ホホエミコウボウ
fBiz0000176306,3,小森智津子,,0286105,岩手県,二戸市,堀野字馬場,3-10,,,こもり手作りパン教室,コモリテヅクリパンキョウシツ,0286105,岩手県,二戸市,堀野字東側,36-2,,,① 飲食店営業,そうざい店,2022/5/18,二保第86-23号,2022/5/19,2022/5/19,2022/5/21,2027/5/20, ,,二戸保健所,こもり手作りパン教室,0195,,0286105,,,岩手県　二戸市　堀野字東側　36-2,岩手県二戸市堀野字東側３６－２,,34224,岩手県,二戸市,堀野,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2027/05/20,,,,,,,,,,,二保第86-23号,,飲食店営業, そうざい店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,こもり手作りパン教室,こもり手作りパン教室,,,2,,,,,コモリテヅクリパンキョウシツ
fBiz0000240750,1,有限会社竹春,竹田春夫,0286105,岩手県,二戸市,堀野字長地,70,,0195-23-4207,鮨処　たけ田,スシドコロ　タケダ,0286105,岩手県,二戸市,堀野字馬場,46-4,,0195-22-3988,① 飲食店営業,すし屋,2022/5/18,二保第86-17号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,鮨処　たけ田,0195,0195-22-3988,0286105,,,岩手県　二戸市　堀野字馬場　46-4,岩手県二戸市堀野字馬場４６－４,,34224,岩手県,二戸市,堀野,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,有限会社竹春,竹田春夫,0195-23-4207,岩手県　二戸市　堀野字長地　70,岩手県二戸市堀野字長地７０,,34224,岩手県,二戸市,堀野,二保第86-17号,,飲食店営業, すし屋, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,鮨処　たけ田,鮨処たけ田,有限会社竹春,,1,,,,,スシドコロ　タケダ
fBiz0000240762,1,藤原三男,,0285711,岩手県,二戸市,金田一字荒田,79-4,,,藤原商店,フジワラショウテン,0285711,岩手県,二戸市,金田一字荒田,79-4,,0195-27-2672,⑪ 菓子製造業,,2022/5/18,二保第86-18号,2022/5/19,2022/5/19,2022/5/21,2027/5/20, ,,二戸保健所,藤原商店,0195,0195-27-2672,0285711,,,岩手県　二戸市　金田一字荒田　79-4,岩手県二戸市金田一字荒田７９－４,,34215,岩手県,二戸市,金田一,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2027/05/20,,,,,,,,,,,二保第86-18号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,藤原商店,藤原商店,,,1,,,,,フジワラショウテン
fBiz0000240767,1,乗上良一,,0286101,岩手県,二戸市,福岡字陣場,57-2,,,めが餅店,メガモチテン,0286101,岩手県,二戸市,福岡字陣場,57-2,,0195-23-9253,⑪ 菓子製造業,,2022/5/18,二保第86-19号,2022/5/19,2022/5/19,2022/5/21,2027/6/20, ,,二戸保健所,めが餅店,0195,0195-23-9253,0286101,,,岩手県　二戸市　福岡字陣場　57-2,岩手県二戸市福岡字陣場５７－２,,34222,岩手県,二戸市,福岡,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2027/06/20,,,,,,,,,,,二保第86-19号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,めが餅店,めが餅店,,,1,,,,,メガモチテン
fBiz0000240774,1,土川昭悦,,0285303,岩手県,二戸郡一戸町,小友字半在家,160,,,西川目食堂,ニシガメショクドウ,0285305,岩手県,二戸郡一戸町,月舘字宮田,3-7,,0195-33-1955,① 飲食店営業,食堂,2022/5/18,二保第86-20号,2022/5/19,2022/5/19,2022/5/21,2027/5/20, ,,二戸保健所,西川目食堂,0195,0195-33-1955,0285305,,,岩手県　二戸郡一戸町　月舘字宮田　3-7,岩手県二戸郡一戸町月館字宮田３－７,,37595,岩手県,二戸郡一戸町,月館,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2027/05/20,,,,,,,,,,,二保第86-20号,,飲食店営業, 食堂, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,西川目食堂,西川目食堂,,,1,,,,,ニシガメショクドウ
fBiz0000240782,1,田中耕造,,0285311,岩手県,二戸郡一戸町,高善寺字野田,1-22,,,内徳,ウチトク,0285311,岩手県,二戸郡一戸町,高善寺字野田,3-18,,0195-32-2522,① 飲食店営業,そうざい店,2022/5/18,二保第86-22号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,内徳,0195,0195-32-2522,0285311,,,岩手県　二戸郡一戸町　高善寺字野田　3-18,岩手県二戸郡一戸町高善寺字野田３－１８,,37591,岩手県,二戸郡一戸町,高善寺,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,,,,,,,,,,,二保第86-22号,,飲食店営業, そうざい店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,内徳,内徳,,,2,,,,,ウチトク
fBiz0000240782,1,田中耕造,,0285311,岩手県,二戸郡一戸町,高善寺字野田,1-22,,,内徳,ウチトク,0285311,岩手県,二戸郡一戸町,高善寺字野田,3-18,,0195-32-2522,④ 魚介類販売業,そうざい店,2022/5/18,二保第86-21号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,内徳,0195,0195-32-2522,0285311,,,岩手県　二戸郡一戸町　高善寺字野田　3-18,岩手県二戸郡一戸町高善寺字野田３－１８,,37591,岩手県,二戸郡一戸町,高善寺,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,,,,,,,,,,,二保第86-21号,,魚介類販売業, そうざい店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,内徳,内徳,,,2,,,,,ウチトク
fBiz0000240789,1,有限会社祭ばやし,水梨英樹,0286101,岩手県,二戸市,福岡字中町,7,,0195-23-3468,居酒屋祭ばやし,イザカヤマツリバヤシ,0286101,岩手県,二戸市,福岡字中町,7,,0195-23-3468,① 飲食店営業,居酒屋,2022/5/18,二保第86-25号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,居酒屋祭ばやし,0195,0195-23-3468,0286101,,,岩手県　二戸市　福岡字中町　7,岩手県二戸市福岡字中町７,,34222,岩手県,二戸市,福岡,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,有限会社祭ばやし,水梨英樹,0195-23-3468,岩手県　二戸市　福岡字中町　7,岩手県二戸市福岡字中町７,,34222,岩手県,二戸市,福岡,二保第86-25号,,飲食店営業, 居酒屋, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,居酒屋祭ばやし,居酒屋祭ばやし,有限会社祭ばやし,,1,,,,,イザカヤマツリバヤシ
fBiz0000240796,1,特定非営利活動法人三の丸ひまわり,阿部洋司,0286101,岩手県,二戸市,福岡字城ノ外,4番地1,,0195-22-1777,café福,カフェフク,0286103,岩手県,二戸市,石切所字荷渡,6-2,シビックセンター内,0195-25-5411,① 飲食店営業,喫茶店,2022/5/18,二保第86-26号,2022/5/19,2022/5/19,2022/5/21,2029/5/20, ,,二戸保健所,café福,0195,0195-25-5411,0286103,,,岩手県　二戸市　石切所字荷渡　6-2,岩手県二戸市石切所字荷渡６－２,シビックセンター内,34212,岩手県,二戸市,石切所,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2029/05/20,特定非営利活動法人三の丸ひまわり,阿部洋司,0195-22-1777,岩手県　二戸市　福岡字城ノ外　4番地1,岩手県二戸市福岡字城ノ外４番地１,,34222,岩手県,二戸市,福岡,二保第86-26号,,飲食店営業, 喫茶店, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ｃａｆé福,ｃａｆe福,特定非営利活動法人三の丸ひまわり,,1,,,,,カフェフク
fBiz0000240801,1,株式会社座敷わらし,五日市洋,0285711,岩手県,二戸市,金田一字長川,41,,0195-27-2131,緑風荘,リョクフウソウ,0285711,岩手県,二戸市,金田一字長川,41,,0195-27-2131,① 飲食店営業,旅館業,2022/5/18,二保第86-27号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,緑風荘,0195,0195-27-2131,0285711,,,岩手県　二戸市　金田一字長川　41,岩手県二戸市金田一字長川４１,,34215,岩手県,二戸市,金田一,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,株式会社座敷わらし,五日市洋,0195-27-2131,岩手県　二戸市　金田一字長川　41,岩手県二戸市金田一字長川４１,,34215,岩手県,二戸市,金田一,二保第86-27号,,飲食店営業, 旅館業, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,緑風荘,緑風荘,株式会社座敷わらし,,1,,,,,リョクフウソウ
