,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fBiz0000240805,1,株式会社小松製菓,小松豊,0286103,岩手県,二戸市,石切所字前田,41-1,,0195-23-4315,株式会社小松製菓,カブシキガイシャコマツセイカ,0286103,岩手県,二戸市,石切所字台中平,35-5,,0195-23-4315,⑪ 菓子製造業,,2022/5/18,二保第86-29号,2022/5/19,2022/5/19,2022/5/21,2029/6/20, ,,二戸保健所,株式会社小松製菓,0195,0195-23-4315,0286103,,,岩手県　二戸市　石切所字台中平　35-5,岩手県二戸市石切所字台中平３５－５,,34212,岩手県,二戸市,石切所,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2029/06/20,株式会社小松製菓,小松豊,0195-23-4315,岩手県　二戸市　石切所字前田　41-1,岩手県二戸市石切所字前田４１－１,,34212,岩手県,二戸市,石切所,二保第86-29号,,菓子製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,株式会社小松製菓,株式会社小松製菓,株式会社小松製菓,,2,,,,,カブシキガイシャコマツセイカ
fBiz0000240810,1,株式会社小松製菓,小松豊,0286103,岩手県,二戸市,石切所字前田,41-1,,0195-23-4315,自助工房四季の里,ジジョコウボウシキノサト,0286103,岩手県,二戸市,石切所字荒瀬,49-1,,0195-23-7148,① 飲食店営業,食堂,2022/5/18,二保第86-30号,2022/5/19,2022/5/19,2022/5/21,2028/5/20, ,,二戸保健所,自助工房四季の里,0195,0195-23-7148,0286103,,,岩手県　二戸市　石切所字荒瀬　49-1,岩手県二戸市石切所字荒瀬４９－１,,34212,岩手県,二戸市,石切所,2022/05/18,2022/05/19,2022/05/19,2022/05/21,2028/05/20,株式会社小松製菓,小松豊,0195-23-4315,岩手県　二戸市　石切所字前田　41-1,岩手県二戸市石切所字前田４１－１,,34212,岩手県,二戸市,石切所,二保第86-30号,,飲食店営業, 食堂, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,自助工房四季の里,自助工房四季の里,株式会社小松製菓,,1,,,,,ジジョコウボウシキノサト
fBiz0000247118,1,十文字浩,,0286103,岩手県,二戸市,石切所字台中平,114,,,ほっかほっか亭二戸バイパス店,ホッカホッカテイニノヘバイパステン,0285711,岩手県,二戸市,金田一字上田面,83-2,,0195-43-3339,① 飲食店営業,持ち帰り弁当,2022/5/31,二保第86-35号,2022/5/31,2022/5/31,2022/5/31,2029/8/20, ,,二戸保健所,ほっかほっか亭二戸バイパス店,0195,0195-43-3339,0285711,,,岩手県　二戸市　金田一字上田面　83-2,岩手県二戸市金田一字上田面８３－２,,34215,岩手県,二戸市,金田一,2022/05/31,2022/05/31,2022/05/31,2022/05/31,2029/08/20,,,,,,,,,,,二保第86-35号,,飲食店営業, 持ち帰り弁当, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ほっかほっか亭二戸バイパス店,ほっかほっか亭二戸バイパス店,,ほっかほっか亭,1,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,持ち帰り飲食サービス業,持ち帰り飲食サービス業,ホッカホッカテイニノヘバイパステン
fBiz0000070640,2,工藤正壽,,0286102,岩手県,二戸市,下斗米字門松,８２,,,手造りの味,テヅクリノアジ,0286102,岩手県,二戸市,下斗米字門松,８２,,0195-28-2405,⑪ 菓子製造業,,2022/6/1,二保第86-40号,2022/6/8,2022/6/8,2022/6/8,2027/6/20,　,,二戸保健所,手造りの味,0195,0195-28-2405,0286102,,,岩手県　二戸市　下斗米字門松　８２,岩手県二戸市下斗米字門松８２,,34216,岩手県,二戸市,下斗米,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2027/06/20,,,,,,,,,,,二保第86-40号,,菓子製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,手造りの味,手造りの味,,,3,,,,,テヅクリノアジ
fBiz0000070640,2,工藤正壽,,0286102,岩手県,二戸市,下斗米字門松,８２,,,手造りの味,テヅクリノアジ,0286102,岩手県,二戸市,下斗米字門松,８２,,0195-28-2405,⑳ みそ又はしょうゆ製造業,,2022/6/1,二保第86-41号,2022/6/8,2022/6/8,2022/6/8,2027/6/20,　,,二戸保健所,手造りの味,0195,0195-28-2405,0286102,,,岩手県　二戸市　下斗米字門松　８２,岩手県二戸市下斗米字門松８２,,34216,岩手県,二戸市,下斗米,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2027/06/20,,,,,,,,,,,二保第86-41号,,みそ製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,手造りの味,手造りの味,,,3,,,,,テヅクリノアジ
fBiz0000247981,1,藤原祐子,,0285711,岩手県,二戸市,金田一字野月,196,,,藤工房,フジコウボウ,0285711,岩手県,二戸市,金田一字野月,196,,0195-27-3696,㉕ そうざい製造業,,2022/6/1,二保第86-38号,2022/6/8,2022/6/8,2022/6/8,2027/8/20,　,,二戸保健所,藤工房,0195,0195-27-3696,0285711,,,岩手県　二戸市　金田一字野月　196,岩手県二戸市金田一字野月１９６,,34215,岩手県,二戸市,金田一,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2027/08/20,,,,,,,,,,,二保第86-38号,,そうざい製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,藤工房,藤工房,,,3,,,,,フジコウボウ
fBiz0000247981,1,藤原祐子,,0285711,岩手県,二戸市,金田一字野月,196,,,藤工房,フジコウボウ,0285711,岩手県,二戸市,金田一字野月,196,,0195-27-3696,㉙ 漬物製造業,,2022/6/1,二保第86-39号,2022/6/8,2022/6/8,2022/6/8,2027/8/20,　,,二戸保健所,藤工房,0195,0195-27-3696,0285711,,,岩手県　二戸市　金田一字野月　196,岩手県二戸市金田一字野月１９６,,34215,岩手県,二戸市,金田一,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2027/08/20,,,,,,,,,,,二保第86-39号,,漬物製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,藤工房,藤工房,,,3,,,,,フジコウボウ
fBiz0000247998,1,岩部ふさ子,,0286504,岩手県,九戸郡九戸村,大字長興寺,7-8,,,ひめほたるの里おりつめ工房,ヒメホタルノサトオリツメコウボウ,0286506,岩手県,九戸郡九戸村,大字山屋,2-28-1,,0195-42-4884,① 飲食店営業,弁当屋・そうざい店,2022/6/1,二保第86-42号,2022/6/8,2022/6/8,2022/6/8,2028/6/20,　,,二戸保健所,ひめほたるの里おりつめ工房,0195,0195-42-4884,0286506,,,岩手県　九戸郡九戸村　大字山屋　2-28-1,岩手県九戸郡九戸村山屋２－２８－１,,37055,岩手県,九戸郡九戸村,山屋,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2028/06/20,,,,,,,,,,,二保第86-42号,,飲食店営業, 弁当屋・そうざい店,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ひめほたるの里おりつめ工房,ひめほたるの里おりつめ工房,,,3,,,,,ヒメホタルノサトオリツメコウボウ
fBiz0000247998,1,岩部ふさ子,,0286504,岩手県,九戸郡九戸村,大字長興寺,7-8,,,ひめほたるの里おりつめ工房,ヒメホタルノサトオリツメコウボウ,0286506,岩手県,九戸郡九戸村,大字山屋,2-28-1,,0195-42-4884,⑪ 菓子製造業,弁当屋・そうざい店,2022/6/1,二保第86-43号,2022/6/8,2022/6/8,2022/6/8,2028/6/20,　,,二戸保健所,ひめほたるの里おりつめ工房,0195,0195-42-4884,0286506,,,岩手県　九戸郡九戸村　大字山屋　2-28-1,岩手県九戸郡九戸村山屋２－２８－１,,37055,岩手県,九戸郡九戸村,山屋,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2028/06/20,,,,,,,,,,,二保第86-43号,,菓子製造業, 弁当屋・そうざい店,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ひめほたるの里おりつめ工房,ひめほたるの里おりつめ工房,,,3,,,,,ヒメホタルノサトオリツメコウボウ
fBiz0000247998,1,岩部ふさ子,,0286504,岩手県,九戸郡九戸村,大字長興寺,7-8,,,ひめほたるの里おりつめ工房,ヒメホタルノサトオリツメコウボウ,0286506,岩手県,九戸郡九戸村,大字山屋,2-28-1,,0195-42-4884,㉒ 豆腐製造業,弁当屋・そうざい店,2022/6/1,二保第86-44号,2022/6/8,2022/6/8,2022/6/8,2028/6/20,　,,二戸保健所,ひめほたるの里おりつめ工房,0195,0195-42-4884,0286506,,,岩手県　九戸郡九戸村　大字山屋　2-28-1,岩手県九戸郡九戸村山屋２－２８－１,,37055,岩手県,九戸郡九戸村,山屋,2022/06/01,2022/06/08,2022/06/08,2022/06/08,2028/06/20,,,,,,,,,,,二保第86-44号,,豆腐製造業, 弁当屋・そうざい店,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,ひめほたるの里おりつめ工房,ひめほたるの里おりつめ工房,,,3,,,,,ヒメホタルノサトオリツメコウボウ
fBiz0000092009,4,尻谷富蔵,,0286101,岩手県,二戸市,福岡字橋場,11番地39,,,ローソン軽米上舘店,ローソンカルマイカミダテテン,0286301,岩手県,九戸郡軽米町,大字上舘,15-43-8,,,① 飲食店営業,コンビニエンスストア,2022/6/12,二保第86-62号,2022/6/17,2022/6/17,2022/6/17,2029/6/20,　,,二戸保健所,ローソン軽米上舘店,0195,,0286301,,,岩手県　九戸郡軽米町　大字上舘　15-43-8,岩手県九戸郡軽米町上館１５－４３－８,,36949,岩手県,九戸郡軽米町,上館,2022/06/12,2022/06/17,2022/06/17,2022/06/17,2029/06/20,,,,,,,,,,,二保第86-62号,,飲食店営業, コンビニエンスストア,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ローソン軽米上舘店,ロソン軽米上舘店,,ローソン,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ローソンカルマイカミダテテン
fBiz0000250205,2,山井美智代,,0285303,岩手県,二戸郡一戸町,小友字下川原目,53-4,,,スモールハウス,スモールハウス,0285303,岩手県,二戸郡一戸町,小友字下川原目,53-4,,0195-33-1664,㉙ 漬物製造業,,2022/6/12,二保第86-64号,2022/6/17,2022/6/17,2022/6/17,2028/6/20,　,,二戸保健所,スモールハウス,0195,0195-33-1664,0285303,,,岩手県　二戸郡一戸町　小友字下川原目　53-4,岩手県二戸郡一戸町小友字下川原目５３－４,,37589,岩手県,二戸郡一戸町,小友,2022/06/12,2022/06/17,2022/06/17,2022/06/17,2028/06/20,,,,,,,,,,,二保第86-64号,,漬物製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,スモールハウス,スモルハウス,,,4,,,,,スモールハウス
fBiz0000250205,3,山井美智代,,0285303,岩手県,二戸郡一戸町,小友字下川原目,53-4,,,スモールハウス,スモールハウス,0285303,岩手県,二戸郡一戸町,小友字下川原目,53-4,,0195-33-1664,㉕ そうざい製造業,,2022/6/13,二保第86-46号,2022/6/17,2022/6/17,2022/6/21,2028/6/20,　,,二戸保健所,スモールハウス,0195,0195-33-1664,0285303,,,岩手県　二戸郡一戸町　小友字下川原目　53-4,岩手県二戸郡一戸町小友字下川原目５３－４,,37589,岩手県,二戸郡一戸町,小友,2022/06/13,2022/06/17,2022/06/17,2022/06/21,2028/06/20,,,,,,,,,,,二保第86-46号,,そうざい製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,スモールハウス,スモルハウス,,,4,,,,,スモールハウス
fBiz0000252514,1,小倉康弘,,0285311,岩手県,二戸郡一戸町,高善寺字野田,108-7,,,かりんとう屋,カリントウヤ,0285311,岩手県,二戸郡一戸町,高善寺字野田,108-7,,0195-32-2438,⑪ 菓子製造業,,2022/6/13,二保第86-45号,2022/6/17,2022/6/17,2022/6/21,2027/6/20,　,,二戸保健所,かりんとう屋,0195,0195-32-2438,0285311,,,岩手県　二戸郡一戸町　高善寺字野田　108-7,岩手県二戸郡一戸町高善寺字野田１０８－７,,37591,岩手県,二戸郡一戸町,高善寺,2022/06/13,2022/06/17,2022/06/17,2022/06/21,2027/06/20,,,,,,,,,,,二保第86-45号,,菓子製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,かりんとう屋,かりんとう屋,,,1,,,,,カリントウヤ
fBiz0000035020,3,髙松秀宣,,0286502,岩手県,九戸郡九戸村,大字伊保内,6-17,,,髙松魚店,タカマツギョテン,0286502,岩手県,九戸郡九戸村,大字伊保内,6-17,,0195-42-2535,④ 魚介類販売業,,2022/6/14,二保第86-56号,2022/6/17,2022/6/17,2022/6/21,2028/6/20,　,,二戸保健所,髙松魚店,0195,0195-42-2535,0286502,,,岩手県　九戸郡九戸村　大字伊保内　6-17,岩手県九戸郡九戸村伊保内６－１７,,37049,岩手県,九戸郡九戸村,伊保内,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2028/06/20,,,,,,,,,,,二保第86-56号,,魚介類販売業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,卸売業，小売業,飲食料品小売業,,,,,,,,,髙松魚店,髙松魚店,,,2,,,,,タカマツギョテン
fBiz0000139621,2,株式会社　軽米町産業開発,山本賢一,0286221,岩手県,九戸郡軽米町,大字晴山,22-38-1,,0195-43-4666,フェアリ外売店,フェアリソトバイテン,0286411,岩手県,九戸郡軽米町,大字小軽米,20-3-1,,0195-45-3137,① 飲食店営業,売店,2022/6/14,二保第86-51号,2022/6/17,2022/6/17,2022/6/21,2028/6/20,　,,二戸保健所,フェアリ外売店,0195,0195-45-3137,0286411,,,岩手県　九戸郡軽米町　大字小軽米　20-3-1,岩手県九戸郡軽米町小軽米２０－３－１,,36952,岩手県,九戸郡軽米町,小軽米,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2028/06/20,株式会社　軽米町産業開発,山本賢一,0195-43-4666,岩手県　九戸郡軽米町　大字晴山　22-38-1,岩手県九戸郡軽米町晴山２２－３８－１,,36955,岩手県,九戸郡軽米町,晴山,二保第86-51号,,飲食店営業, 売店,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,フェアリ外売店,フェアリ外売店,株式会社軽米町産業開発,,1,,,,,フェアリソトバイテン
fBiz0000139621,3,株式会社　軽米町産業開発,山本賢一,0286221,岩手県,九戸郡軽米町,大字晴山,22-38-1,,0195-43-4666,レストランフェアリ,レストランフェアリ,0286411,岩手県,九戸郡軽米町,大字小軽米,20-3-1,,0195-45-3137,① 飲食店営業,レストラン,2022/6/14,二保第86-52号,2022/6/17,2022/6/17,2022/6/21,2028/6/20,　,,二戸保健所,レストランフェアリ,0195,0195-45-3137,0286411,,,岩手県　九戸郡軽米町　大字小軽米　20-3-1,岩手県九戸郡軽米町小軽米２０－３－１,,36952,岩手県,九戸郡軽米町,小軽米,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2028/06/20,株式会社　軽米町産業開発,山本賢一,0195-43-4666,岩手県　九戸郡軽米町　大字晴山　22-38-1,岩手県九戸郡軽米町晴山２２－３８－１,,36955,岩手県,九戸郡軽米町,晴山,二保第86-52号,,飲食店営業, レストラン,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,レストランフェアリ,レストランフェアリ,株式会社軽米町産業開発,,1,,,,,レストランフェアリ
fBiz0000165268,2,株式会社佐善商店,佐藤善弘,0286101,岩手県,二戸市,福岡字落久保,25番地,,0195-23-3136,佐善商店,サゼンショウテン,0286101,岩手県,二戸市,福岡字落久保,２５番地,,0195-23-3136,⑪ 菓子製造業,,2022/6/14,二保第86-54号,2022/6/17,2022/6/17,2022/6/21,2027/6/20,　,,二戸保健所,佐善商店,0195,0195-23-3136,0286101,,,岩手県　二戸市　福岡字落久保　２５番地,岩手県二戸市福岡字落久保２５番地,,34222,岩手県,二戸市,福岡,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2027/06/20,株式会社佐善商店,佐藤善弘,0195-23-3136,岩手県　二戸市　福岡字落久保　25番地,岩手県二戸市福岡字落久保２５番地,,34222,岩手県,二戸市,福岡,二保第86-54号,,菓子製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,佐善商店,佐善商店,株式会社佐善商店,,1,,,,,サゼンショウテン
fBiz0000252518,1,猿舘常男,,0286101,岩手県,二戸市,福岡字中町,28,,,小桜屋,コザクラヤ,0286101,岩手県,二戸市,福岡字中町,28,,0195-23-2430,⑪ 菓子製造業,,2022/6/14,二保第86-53号,2022/6/17,2022/6/17,2022/6/21,2027/6/20,　,,二戸保健所,小桜屋,0195,0195-23-2430,0286101,,,岩手県　二戸市　福岡字中町　28,岩手県二戸市福岡字中町２８,,34222,岩手県,二戸市,福岡,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2027/06/20,,,,,,,,,,,二保第86-53号,,菓子製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,小桜屋,小桜屋,,,1,,,,,コザクラヤ
fBiz0000252524,1,久慈清一,,0285312,岩手県,二戸郡一戸町,一戸字本町,35,,,久慈本店,クジホンテン,0285312,岩手県,二戸郡一戸町,一戸字本町,35,,0195-32-2009,⑳ みそ又はしょうゆ製造業,,2022/6/14,二保第86-57号,2022/6/17,2022/6/17,2022/6/21,2027/6/20,　,,二戸保健所,久慈本店,0195,0195-32-2009,0285312,,,岩手県　二戸郡一戸町　一戸字本町　35,岩手県二戸郡一戸町一戸字本町３５,,37586,岩手県,二戸郡一戸町,一戸,2022/06/14,2022/06/17,2022/06/17,2022/06/21,2027/06/20,,,,,,,,,,,二保第86-57号,,みそ製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,久慈本店,久慈本店,,,1,,,,,クジホンテン
fBiz0000256057,1,株式会社ホワイト,村上奈々,9880174,宮城県,気仙沼市,赤岩大滝,7-12,,0226-25-9225,ミニストップ折爪SA上り店,ミニストップオリツメサービスエリアノボリテン,0286222,岩手県,九戸郡軽米町,山内,第４地割111-62-1,,0195-47-2270,① 飲食店営業,コンビニエンスストア,2022/6/20,二保第86-69号,2022/6/27,2022/6/27,2022/6/27,2029/9/20,　,,二戸保健所,ミニストップ折爪SA上り店,0195,0195-47-2270,0286222,,,岩手県　九戸郡軽米町　山内　第４地割111-62-1,岩手県九戸郡軽米町山内第４地割１１１－６２－１,,37234,岩手県,九戸郡軽米町,山内第４地割,2022/06/20,2022/06/27,2022/06/27,2022/06/27,2029/09/20,株式会社ホワイト,村上奈々,0226-25-9225,宮城県　気仙沼市　赤岩大滝　7-12,宮城県気仙沼市赤岩大滝７－１２,,39127,宮城県,気仙沼市,赤岩大滝,二保第86-69号,,飲食店営業, コンビニエンスストア,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,宿泊業，飲食サービス業,飲食店,,,,,,,,,ミニストップ折爪ＳＡ上り店,ミニストップ折爪ＳＡ上り店,株式会社ホワイト,ミニストップ,2,卸売業，小売業,飲食料品小売業,その他の飲食料品小売業,コンビニエンスストア（飲食料品を中心とするものに限る）,ミニストップオリツメサービスエリアノボリテン
fBiz0000081323,2,株式会社馬場園芸,馬場淳,0286864,岩手県,二戸市,浄法寺町門前向,49番地6,,0195-43-3851,株式会社馬場園芸加工場,カブシキガイシャババエンゲイカコウジョウ,0286851,岩手県,二戸市,浄法寺町小池,60番地2,,0195-43-3851,㉕ そうざい製造業,,2022/6/29,二保第86-71号,2021/9/3,2021/9/3,2021/9/3,2028/11/20, ,,二戸保健所,株式会社馬場園芸加工場,0195,0195-43-3851,0286851,,,岩手県　二戸市　浄法寺町小池　60番地2,岩手県二戸市浄法寺町小池６０番地２,,34296,岩手県,二戸市,浄法寺町小池,2022/06/29,2021/09/03,2021/09/03,2021/09/03,2028/11/20,株式会社馬場園芸,馬場淳,0195-43-3851,岩手県　二戸市　浄法寺町門前向　49番地6,岩手県二戸市浄法寺町門前向４９番地６,,34392,岩手県,二戸市,浄法寺町門前向,二保第86-71号,,そうざい製造業,, ,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,株式会社馬場園芸加工場,株式会社馬場園芸加工場,株式会社馬場園芸,,3,,,,,カブシキガイシャババエンゲイカコウジョウ
fBiz0000109876,2,テーオー食品株式会社,高橋征一,,東京都,豊島区,南長崎１丁目２番４号,,,03-3952-1381,テーオー食品株式会社　岩手工場,テーオーショクヒンカブシキガイシャ　イワテコウジョウ,0286505,岩手県,九戸郡九戸村,大字江刺家,20-20-15,,0195-42-3511,⑲ 食用油脂製造業,,2022/7/12,二保第86-75号,2022/7/15,2022/7/15,2022/7/15,2029/9/20,　,,二戸保健所,テーオー食品株式会社　岩手工場,0195,0195-42-3511,0286505,,,岩手県　九戸郡九戸村　大字江刺家　20-20-15,岩手県九戸郡九戸村江刺家２０－２０－１５,,37050,岩手県,九戸郡九戸村,江刺家,2022/07/12,2022/07/15,2022/07/15,2022/07/15,2029/09/20,テーオー食品株式会社,高橋征一,03-3952-1381,東京都　豊島区　南長崎１丁目２番４号　,東京都豊島区南長崎１丁目２番４号,,74842,東京都,豊島区,南長崎１,二保第86-75号,,食用油脂製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,テーオー食品株式会社岩手工場,テオ食品株式会社岩手工場,テーオー食品株式会社,,3,,,,,テーオーショクヒンカブシキガイシャ　イワテコウジョウ
fBiz0000109876,2,テーオー食品株式会社,高橋征一,,東京都,豊島区,南長崎１丁目２番４号,,,03-3952-1381,テーオー食品株式会社　岩手工場,テーオーショクヒンカブシキガイシャ　イワテコウジョウ,0286505,岩手県,九戸郡九戸村,大字江刺家,20-20-15,,0195-42-3511,㉚ 密封包装食品製造業,,2022/7/12,二保第86-76号,2022/7/15,2022/7/15,2022/7/15,2029/9/20,　,,二戸保健所,テーオー食品株式会社　岩手工場,0195,0195-42-3511,0286505,,,岩手県　九戸郡九戸村　大字江刺家　20-20-15,岩手県九戸郡九戸村江刺家２０－２０－１５,,37050,岩手県,九戸郡九戸村,江刺家,2022/07/12,2022/07/15,2022/07/15,2022/07/15,2029/09/20,テーオー食品株式会社,高橋征一,03-3952-1381,東京都　豊島区　南長崎１丁目２番４号　,東京都豊島区南長崎１丁目２番４号,,74842,東京都,豊島区,南長崎１,二保第86-76号,,密封包装食品製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,テーオー食品株式会社岩手工場,テオ食品株式会社岩手工場,テーオー食品株式会社,,3,,,,,テーオーショクヒンカブシキガイシャ　イワテコウジョウ
fBiz0000269055,1,苅谷静子,,0286303,岩手県,九戸郡軽米町,大字高家,4-53-18,,,晴高どんどん市場,セイコウドンドンイチバ,0286303,岩手県,九戸郡軽米町,大字高家,7-54-1,,0195-46-3115,㉕ そうざい製造業,,2022/7/25,二保第86-82号,2022/7/27,2022/7/27,2022/7/27,2027/9/20,　,,二戸保健所,晴高どんどん市場,0195,0195-46-3115,0286303,,,岩手県　九戸郡軽米町　大字高家　7-54-1,岩手県九戸郡軽米町高家７－５４－１,,36951,岩手県,九戸郡軽米町,高家,2022/07/25,2022/07/27,2022/07/27,2022/07/27,2027/09/20,,,,,,,,,,,二保第86-82号,,そうざい製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,晴高どんどん市場,晴高どんどん市場,,,2,,,,,セイコウドンドンイチバ
fBiz0000269055,1,苅谷静子,,0286303,岩手県,九戸郡軽米町,大字高家,4-53-18,,,晴高どんどん市場,セイコウドンドンイチバ,0286303,岩手県,九戸郡軽米町,大字高家,7-54-1,,0195-46-3115,㉙ 漬物製造業,,2022/7/25,二保第86-83号,2022/7/27,2022/7/27,2022/7/27,2027/9/20,　,,二戸保健所,晴高どんどん市場,0195,0195-46-3115,0286303,,,岩手県　九戸郡軽米町　大字高家　7-54-1,岩手県九戸郡軽米町高家７－５４－１,,36951,岩手県,九戸郡軽米町,高家,2022/07/25,2022/07/27,2022/07/27,2022/07/27,2027/09/20,,,,,,,,,,,二保第86-83号,,漬物製造業,,　,,048_岩手県_二戸保健所_食品衛生(許可-届出)_2022年07月_末日_新規,製造業,食料品製造業,,,,,,,,,晴高どんどん市場,晴高どんどん市場,,,2,,,,,セイコウドンドンイチバ